2017-04-22 09:52:29,429 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar
2017-05-05 09:33:48,068 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-05-05 09:33:48,075 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-05 09:33:48,110 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-05-28 18:42:36,668 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-28 18:42:36,673 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-05-28 18:42:36,676 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-28 18:42:36,697 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-03 06:37:27,921 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-03 06:37:27,927 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-03 06:37:27,930 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-03 06:37:27,931 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-20 22:32:51,036 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-20 22:32:51,048 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-20 22:32:51,051 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-20 22:32:51,052 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-24 18:08:12,982 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-24 18:08:12,988 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-24 18:08:12,992 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-24 18:08:12,994 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-29 09:28:44,530 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-29 09:28:44,660 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-29 09:28:44,660 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-29 09:28:44,660 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-29 09:29:26,642 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-29 09:29:26,652 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-29 09:29:26,662 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-29 09:29:26,662 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-30 09:48:27,792 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-30 09:48:27,834 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-30 09:48:27,835 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-30 09:48:27,836 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-06-30 09:48:36,529 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-30 09:48:36,531 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-06-30 09:48:36,532 [Worker-321] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-30 09:48:36,533 [Worker-321] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:54:29,387 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:54:29,917 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:54:29,917 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:54:29,937 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:54:50,740 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:54:50,740 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:54:50,740 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:54:50,740 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:54:56,501 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:54:56,501 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:54:56,501 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:54:56,591 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:55:13,051 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:55:13,051 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:55:13,051 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:55:13,051 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:55:50,511 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:55:50,511 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:55:50,521 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:55:50,521 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:56:35,275 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:56:35,285 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:56:35,285 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:56:35,285 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:56:55,389 [Worker-982] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:56:55,389 [Worker-982] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:56:55,399 [Worker-982] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:56:55,399 [Worker-982] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:57:12,969 [Worker-979] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:57:12,969 [Worker-979] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:57:12,979 [Worker-979] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:57:12,979 [Worker-979] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:57:18,139 [Worker-986] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:57:18,139 [Worker-986] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:57:18,139 [Worker-986] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:57:18,149 [Worker-986] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:57:55,916 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:57:55,916 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:57:55,916 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:57:55,916 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:58:18,369 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:58:18,369 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:58:18,369 [Worker-980] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:58:18,369 [Worker-980] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:58:52,762 [Worker-986] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:58:52,762 [Worker-986] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:58:52,772 [Worker-986] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:58:52,772 [Worker-986] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:58:55,402 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:58:55,402 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
2017-07-05 09:58:55,412 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:58:55,412 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\test\resources
2017-07-05 09:59:22,585 [Worker-979] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-05 09:59:22,585 [Worker-979] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\IBM_Data\Prudential\CoreJAVA\effective-java-examples-master\effective-java-examples-master\src\main\resources
